start_station_id,start_station_name,start_lat,start_lng
5523.02,Stanton St & Chrystie St,40.72229346,-73.99147535
5326.06,Stanton St & Mangin St,40.71782143,-73.97628939
5445.07,Stanton St & Norfolk St,40.720747,-73.986274
4522.07,State St & Smith St,40.68917,-73.9886
7220.01,Steinway St & 19 Ave,40.778089,-73.899558
7137.04,Steinway St & 21 Ave,40.774798,-73.903787
7009.02,Steinway St & 23 Ave,40.7713937,-73.9077436
6915.02,Steinway St & 28 Ave,40.7656251,-73.9136695
6711.13,Steinway St & Broadway,40.75905795418586,-73.91897544264793
7074.01,Steinway St & Ditmars Blvd,40.772717,-73.906127
4798.10,Stephen St & Seneca Ave,40.6988,-73.9007
4208.01,Sterling Pl & 5 Ave,40.678970070475735,-73.97855266928671
3993.03,Sterling Pl & Bedford Ave,40.672695,-73.954131
4033.18,Sterling Pl & Classon Ave,40.6739411,-73.96026
4033.16,Sterling Pl & Franklin Ave,40.67324785,-73.95689517
3984.02,Sterling Pl & New York Ave,40.67234,-73.94763
3958.02,Sterling Pl & Ralph Ave,40.67095,-73.92222
3925.03,Sterling Pl & Rochester Ave,40.67128,-73.92825
3934.06,Sterling Pl & Schenectady Ave,40.6716,-73.93378
3665.06,Sterling St & Bedford Ave,40.6627059,-73.9569115
3657.06,Sterling St & Nostrand Ave,40.66318,-73.95076
5123.07,Stewart Ave & Johnson Ave,40.70869,-73.92587
4824.03,Stockholm St & Wilson Ave,40.699304,-73.923044
3113.10,Stratford Rd & Beverley Rd,40.64378,-73.96867
8707.04,Strong St & University Ave,40.87119,-73.89918
4458.06,Stuyvesant Ave & Gates Ave,40.68834,-73.93306
4689.08,Stuyvesant Ave & Hart St,40.69465,-73.9343
5854.10,Stuyvesant Walk & 1 Ave Loop,40.732339777151054,-73.97898383438587
5445.02,Suffolk St & Stanton St,40.72066442,-73.98517977
5721.01,Sullivan St & Washington Sq,40.73047747,-73.99906065
4727.06,Summerfield St & Cypress Ave,40.69662,-73.90056
4187.04,Sumpter St & Fulton St,40.67923,-73.92588
7571.01,Sunken Meadow Comfort Station,40.79558,-73.91906
4689.03,Suydam St & Broadway,40.69544,-73.93223
4939.07,Suydam St & Knickerbocker Ave,40.702013,-73.923769
5043.06,Suydam St & St Nicholas Ave,40.70636,-73.91945
4982.02,Taylor St & Bedford Ave,40.705774,-73.963252
4138.04,Thomas S. Boyland St & Fulton St,40.67854,-73.91367
4325.03,Thomas S. Boyland St & Macon St,40.68491,-73.91493
4253.02,Thomas S. Boyland St & Marion St,40.6814658848122,-73.91415685415268
5721.07,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183
4697.01,Throop Ave & Myrtle Ave,40.69622937,-73.94371094
8866.01,Tibbett Ave & W 234 St,40.88324,-73.90587
8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637
8546.06,Tiebout Ave & E Fordham Rd,40.861915,-73.894831
3214.04,Tilden Ave & Lott St,40.64661,-73.95401
3172.01,Tilden Ave & Nostrand Ave,40.64683,-73.94933
7991.01,Tinton Ave & E 165 St,40.824796,-73.90242
4850.04,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
8323.05,Townsend Ave & E 175 St,40.84741,-73.911359
3382.04,Troy Ave & Linden Blvd,40.6533,-73.93644
3934.07,Troy Ave & Park Pl,40.67251,-73.93642
3157.08,Turner Pl & Coney Island Ave,40.64521,-73.97073
5881.01,Tyler Ave & Maurice Ave,40.73394,-73.90128
4042.08,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457
4231.04,Underhill Ave & Pacific St,40.6804836,-73.9646795
8064.03,Union Ave & E 169 St,40.82995,-73.898802
5300.06,Union Ave & Jackson St,40.7160751,-73.952029
5411.07,Union Ave & N 12 St,40.71924,-73.95242
4818.03,Union Ave & Wallabout St,40.70029511,-73.95032283
4175.15,Union St & 4 Ave,40.6772744,-73.98282002
3879.04,Union St & Bedford Ave,40.6691783,-73.9554162
8366.07,University Ave & Brandt Pl,40.848354,-73.918389
8344.09,University Ave & Macombs Rd,40.8496401,-73.9161206
8384.04,University Ave & Morton Pl,40.85118155499655,-73.91465058978447
8183.02,University Ave & W 168 St,40.838706,-73.927034
8462.09,University Ave & W Burnside Ave,40.85501,-73.910751
5905.14,University Pl & E 14 St,40.734814,-73.992085
5755.14,University Pl & E 8 St,40.73143724085228,-73.99490341544151
8435.04,Valentine Ave & E 181 St,40.854123869116,-73.89932222664356
8472.06,Valentine Ave & E 183 St,40.856987,-73.898237
4095.10,Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608
4095.03,Van Brunt St & Wolcott St,40.6773429,-74.01275056
4568.01,Van Buren St & Broadway,40.692,-73.92617
6096.01,Van Cleef St & 108 St,40.74096,-73.85357
8859.03,Van Cortlandt Park S & Dickinson Ave,40.88435,-73.88781
8876.04,Van Cortlandt Park S & Gouverneur Ave,40.88492,-73.89084
5883.06,Van Dam St & Greenpoint Ave,40.73443564069459,-73.93790781497955
5572.07,Van Dam St & Meeker Ave,40.72532,-73.9368
4087.01,Van Sinderen Ave & Atlantic Ave,40.67621,-73.90351
4161.01,Van Sinderen Ave & Truxton St,40.6786,-73.90369
6937.07,Vernon Blvd & 10 St,40.7671863,-73.9373554
7003.06,Vernon Blvd & 31 Ave,40.7692475,-73.9354504
6514.08,Vernon Blvd & 41 Rd,40.7552433,-73.9485678
6212.08,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
6170.02,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
4214.04,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208
8790.08,Verveelen Pl & Broadway,40.87826,-73.90508
5297.02,Vesey Pl & River Terrace,40.7153379,-74.01658354
5216.06,Vesey St & Church St,40.71221958009051,-74.01047229766846
5216.07,Vesey St & Greenwich St,40.71254669463547,-74.01113051087516
8306.03,Vyse Ave & E 181 St,40.84463,-73.87988
5847.06,W 10 St & Washington St,40.73342399437081,-74.00851495563984
7580.01,W 100 St & Broadway,40.7973721,-73.97041192
7538.14,W 100 St & Manhattan Ave,40.795,-73.9645
7610.13,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028
7634.01,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472
7606.01,W 106 St & Central Park W,40.7981856,-73.9605909006
7619.05,W 107 St & Columbus Ave,40.7997568,-73.9621128676
5914.03,W 11 St & 6 Ave,40.73532427,-73.99800419
7646.04,W 110 St & Amsterdam Ave,40.802692,-73.96295
7587.16,W 111 St & 5 Ave,40.79752078124755,-73.9489397406578
7713.01,W 113 St & Broadway,40.805973,-73.964928
7692.11,W 116 St & Amsterdam Ave,40.8067581,-73.9607082
7713.11,W 116 St & Broadway,40.8082,-73.9641
5997.10,W 12 St & Hudson St,40.73752993301071,-74.00558933615685
7745.07,W 120 St & Claremont Ave,40.8109494,-73.9634
7818.17,W 129 St & Convent Ave,40.814394437915816,-73.95324736833572
5947.04,W 13 St & 5 Ave,40.735445,-73.99431
6030.04,W 13 St & 7 Ave,40.73781509,-73.99994661
7925.04,W 133 St & 12 Ave,40.820003,-73.959089
7832.04,W 135 St & Lenox Terrace Pl,40.813619,-73.939336
7981.27,W 140 St & Riverside Dr,40.824013,-73.954743
7932.10,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249
7997.08,W 145 St & Amsterdam Ave,40.825244,-73.947257
8018.09,W 146 St & Broadway,40.826969,-73.949738
7971.07,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413
8033.09,W 148 St & Amsterdam Ave,40.827075,-73.945909
6115.09,W 15 St & 10 Ave,40.74275382865903,-74.00747358798981
5989.02,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099
6030.06,W 15 St & 7 Ave,40.73935542,-73.99931783
8065.13,W 155 St & Frederick Douglass Blvd,40.82923,-73.936996
8119.05,W 159 St & Edgecombe Ave,40.833303,-73.939326
6233.05,W 16 St & The High Line,40.74334935,-74.00681753
8176.01,W 160 St & Riverside Dr,40.83719,-73.9466
8138.07,W 160 St & St Nicholas Ave,40.834468,-73.939865
8153.10,W 163 St & Edgecombe Ave,40.835798,-73.937496
8210.01,W 163 St & Riverside Dr,40.839278,-73.945446
8226.05,W 165 St & Fort Washington Ave,40.84004,-73.942939
8226.07,W 168 St & Fort Washington Ave,40.84210236102173,-73.9422395825386
6107.08,W 17 St & 7 Ave,40.74056423633952,-73.99852573871613
6148.02,W 17 St & 8 Ave,40.74177603,-74.00149746
8254.01,W 170 St & University Ave,40.84207,-73.926075
8262.07,W 171 St & St Nicholas Ave,40.842941,-73.938631
8366.06,W 176 St & Montgomery Ave,40.849629,-73.919205
6064.08,W 18 St & 6 Ave,40.73971301,-73.99456405
6190.03,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
8358.03,W 180 St & Fort Washington Ave,40.849972,-73.938423
8381.04,W 181 St & Riverside Dr,40.85168,-73.94186
8416.10,W 186 St & St Nicholas Ave,40.852253,-73.931308
8474.02,W 190 St & Broadway,40.85648733523576,-73.93296986818314
8453.14,W 190 St & St Nicholas Ave,40.854788,-73.929513
8639.01,W 192 St & University Ave,40.866899,-73.901942
6306.01,W 20 St & 10 Ave,40.745686,-74.005141
6098.02,W 20 St & 5 Ave,40.73972989238724,-73.99103969335556
6182.02,W 20 St & 7 Ave,40.74238787,-73.99726235
6224.05,W 20 St & 8 Ave,40.74345335,-74.00004031
8579.03,W 204 St & Nagle Ave,40.863211,-73.920827
8632.07,W 204 St & Vermilyea Ave,40.866141,-73.922648
6140.05,W 21 St & 6 Ave,40.74173969,-73.99415556
8647.10,W 211 St & 10 Ave,40.86709406268147,-73.9172950387001
8715.06,W 218 St & Broadway,40.87139,-73.914318
8732.04,W 218 St & Indian Rd,40.873054589370895,-73.91837194561958
6306.06,W 22 St & 10 Ave,40.74691959,-74.00451887
6224.03,W 22 St & 8 Ave,40.74475148,-73.99915362
8711.02,W 225 St & Exterior St,40.873265,-73.906646
8806.01,W 230 St & Marble Hill Ave,40.87807,-73.90796
8802.05,W 233 St & Albany Crescent,40.87979,-73.90164
8897.05,W 238 St & Tibbett Ave,40.88602,-73.90232
6257.03,W 24 St & 7 Ave,40.74487634,-73.99529885
6215.04,W 25 St & 6 Ave,40.74395411,-73.99144871
6297.08,W 25 St & 8 Ave,40.74649996333341,-73.99732626293645
6339.06,W 25 St & 9 Ave,40.74783260583772,-74.0005722643582
6382.05,W 26 St & 10 Ave,40.749717753,-74.002950346
6215.07,W 27 St & 6 Ave,40.74526,-73.99062
6257.06,W 27 St & 7 Ave,40.74665,-73.99392
6416.06,W 29 St & 9 Ave,40.7500727,-73.99839279
6459.07,W 30 St & 10 Ave,40.752694,-74.002353
6373.07,W 30 St & 8 Ave,40.74965268472847,-73.9952078461647
6331.01,W 31 St & 7 Ave,40.749156,-73.9916
6492.04,W 33 St & 10 Ave,40.75377336836039,-73.99937599897385
6578.01,W 34 St & 11 Ave,40.75594159,-74.0021163
6535.04,W 34 St & Hudson Blvd E,40.75516719072139,-74.00059908628464
6526.01,W 35 St & 8 Ave,40.752762088742045,-73.99280458705107
6569.09,W 35 St & 9 Ave,40.75414519263519,-73.9960889518261
6569.08,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889
6483.06,W 36 St & 7 Ave,40.752149,-73.989539
6569.07,W 36 St & 9 Ave,40.75462324029105,-73.99516761302948
6611.02,W 37 St & 10 Ave,40.75660359,-73.9979009
6398.06,W 37 St & 5 Ave,40.75038009,-73.98338988
6441.06,W 37 St & Broadway,40.75227093837409,-73.98770570755005
5880.02,W 4 St & 7 Ave S,40.73401143,-74.00293877
6560.14,W 40 St & 7 Ave,40.754818,-73.988154
6602.03,W 41 St & 8 Ave,40.75640548,-73.9900262
6517.08,W 42 St & 6 Ave,40.75492,-73.98455
6602.05,W 42 St & 8 Ave,40.7575699,-73.99098507
6644.07,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188
6756.01,W 43 St & 10 Ave,40.76009437,-73.99461843
6593.14,W 43 St & 6 Ave,40.75527307,-73.98316936
6756.05,W 44 St & 11 Ave,40.762009,-73.996975
6551.02,W 44 St & 5 Ave,40.75500254,-73.98014437
6676.02,W 45 St & 8 Ave,40.75929124,-73.98859651
6795.01,W 46 St & 11 Ave,40.76341379,-73.99667444
6824.07,W 47 St & 10 Ave,40.76269882,-73.99301222
6667.04,W 47 St & 6 Ave,40.758397,-73.98255
6786.02,W 47 St & 9 Ave,40.76153045158114,-73.99007007479668
6626.11,W 48 St &  Rockefeller Plaza,40.75776935448309,-73.97929430007935
6747.06,W 49 St & 8 Ave,40.76227205,-73.98788205
6890.06,W 50 St & 10 Ave,40.76473420006519,-73.99194359779358
6854.05,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373
6740.10,W 51 St & 6 Ave,40.7606597,-73.98042047
6779.07,W 51 St & 7 Ave,40.76167,-73.98256
6700.14,W 51 St & Rockefeller Plaza,40.75973805251143,-73.97811613976955
6926.01,W 52 St & 11 Ave,40.76727216,-73.99392888
6700.01,W 52 St & 5 Ave,40.75992262,-73.97648516
6740.01,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
6890.01,W 53 St & 10 Ave,40.76669671,-73.99061728
6955.05,W 54 St & 11 Ave,40.768333,-73.992573
6771.13,W 54 St & 6 Ave,40.761865,-73.977242
6920.05,W 54 St & 9 Ave,40.76604,-73.98737
6809.09,W 55 St & 6 Ave,40.763189,-73.978434
6955.01,W 56 St & 10 Ave,40.768254,-73.988639
6809.07,W 56 St & 6 Ave,40.76340613,-73.97722479
6884.03,W 56 St & 8 Ave,40.765959181657976,-73.98313522338867
7023.04,W 59 St & 10 Ave,40.770513,-73.988038
7052.01,W 63 St & Broadway,40.77163851,-73.98261428
7123.04,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852
7116.04,W 67 St & Broadway,40.77492513,-73.98266566
7207.08,W 70 St & Amsterdam Ave,40.77748046,-73.98288594
7230.10,W 74 St & Columbus Ave,40.7785669,-73.97754961
7281.09,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719
7311.07,W 78 St & Broadway,40.78339981,-73.98093133
7304.08,W 82 St & Central Park W,40.78275,-73.97137
7409.04,W 84 St & Amsterdam Ave,40.78621,-73.9756
7458.03,W 87 St & Amsterdam Ave,40.78839,-73.9747
7484.05,W 87 St & West End Ave,40.789622,-73.97757
7432.09,W 89 St & Columbus Ave,40.7882213,-73.97041561
7458.09,W 90 St & Amsterdam Ave,40.79018,-73.97289
7502.01,W 92 St & Broadway,40.7921,-73.9739
7541.01,W 95 St & Broadway,40.7937704,-73.971888
5569.06,W Broadway & Spring St,40.72494672359416,-74.00165855884552
5644.05,W Broadway & W Houston St,40.726378,-74.000472
5569.07,W Broadway & Watts St,40.72323,-74.00314
8590.01,W Fordham Rd & Loring Pl N,40.86295,-73.90741
8841.03,W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702
8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785
8428.04,W Tremont Ave & Matthewson Rd,40.853827,-73.920765
8407.03,W Tremont Ave & Montgomery Ave,40.851788,-73.916418
8299.03,Wadsworth Ave & W 175 St,40.846052,-73.937648
8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064
2932.03,Wakeman Pl & Ridge Blvd,40.639421,-74.026823
6020.02,Waldron St & 108 St,40.73916,-73.8526
7751.05,Wales Ave & E 147 St,40.811314,-73.907729
5351.07,Walker St & Baxter St,40.717411,-73.999573
4826.04,Wallabout St & Kent Ave,40.6991049,-73.960633406
7639.06,Walnut Ave & E 136 St,40.801657,-73.909513
7945.03,Walton Ave & E 151 St,40.82090903827738,-73.92753845245076
7945.07,Walton Ave & E 153 St,40.822351,-73.926907
8179.03,Walton Ave & E 168 St,40.83649,-73.918316
8249.10,Walton Ave & E 171 St,40.840683,-73.915073
8362.02,Walton Ave & E 176 St,40.84833,-73.90971
8514.05,Walton Ave & E 183 St,40.858472,-73.90266
7327.01,Wards Meadow Comfort Station,40.78294,-73.93077
4413.08,Warren St & Court St,40.686371,-73.99383324
6346.07,Warren St & Roosevelt Ave,40.74919,-73.87054
4371.01,Warren St & Smith St,40.68542400997018,-73.99127773940563
5288.09,Warren St & W Broadway,40.71473993,-74.00910627
7995.04,Washington Ave & E 163 St,40.824,-73.91089
8068.01,Washington Ave & E 167 St,40.829896,-73.907618
8277.03,Washington Ave & E 174 St,40.843079,-73.900216
3704.01,Washington Ave & Empire Blvd,40.66314,-73.9605695
4724.03,Washington Ave & Park Ave,40.69610226,-73.96751037
4116.09,Washington Ave & Park Pl,40.675832,-73.963308
4546.05,Washington Park,40.6917823,-73.9737299
5838.09,Washington Pl & 6 Ave,40.73224119,-74.00026394
5755.01,Washington Pl & Broadway,40.72903917,-73.99404649
5755.15,Washington Pl & Greene St,40.72980619180496,-73.99546380915461
5847.08,Washington St & Barrow St,40.73191132323174,-74.008769094944
6039.06,Washington St & Gansevoort St,40.739323,-74.008119
5509.02,Washington St & Laight St,40.72231,-74.0106
5024.10,Water St & Fletcher St,40.706410755236135,-74.00559738278389
4993.15,Water St & Gouverneur Ln,40.70469667894968,-74.00803416967392
5099.02,Waterbury St & Stagg St,40.71019,-73.93734
8216.02,Waterloo Pl & Crotona Park East,40.839194,-73.888587
5578.02,Watts St & Greenwich St,40.72405549,-74.00965965
4461.07,Waverly Ave & Lafayette Ave,40.688231,-73.966804
8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892
8052.01,Webster Ave & E 166 St,40.828975,-73.911259
8472.08,Webster Ave & Ford St,40.85556,-73.89615
3651.04,West Drive & Prospect Park West,40.6610633719006,-73.97945255041122
7650.05,West End Ave & W 107 St,40.8021174,-73.9681805305
7059.08,West End Ave & W 60 St,40.77237,-73.99005
7524.09,West End Ave & W 94 St,40.7941654,-73.974124
8076.08,West Farms Rd & Boone Ave,40.8301283948092,-73.88630211353302
5329.03,West St & Chambers St,40.71754834,-74.01322069
5184.08,West St & Liberty St,40.711444,-74.014847
5114.06,West Thames St,40.70834698,-74.01713445
7891.06,Westchester Ave & E 156 St,40.817802,-73.905203
7853.01,Westchester Ave & Jackson Ave,40.816124,-73.908116
7909.07,Westchester Ave & Longwood Ave,40.819701,-73.901311
8004.03,Westchester Ave & Southern Blvd,40.824956,-73.891677
5099.03,White St & Johnson Ave,40.707174,-73.93581
4987.06,White St & Moore St,40.704508,-73.9351
6165.06,Whitney Ave & Ketcham Pl,40.74249,-73.87809
8167.02,Wilkins Ave & Crotona Park E,40.835302,-73.895133
5065.12,William St & Pine St,40.70717936,-74.00887308
7691.05,Willis Ave & Bruckner Blvd,40.805701,-73.925177
7726.02,Willis Ave & E 137 St,40.808384,-73.923604
7759.08,Willis Ave & E 141 St,40.81093,-73.921606
7798.02,Willis Ave & E 143 St,40.812299,-73.92037
4611.03,Willoughby Ave & Hall St,40.69196035,-73.96536851
4759.02,Willoughby Ave & Myrtle Ave,40.69757,-73.93098
5115.05,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727
4665.02,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915
4634.02,Willoughby Ave & Walworth St,40.69331716,-73.95381995
5010.02,Willoughby Ave & Wyckoff Ave,40.705614,-73.92153
4587.02,Willoughby St & Ashland Pl,40.69178,-73.97877
4628.05,Willoughby St & Fleet St,40.69196566,-73.9813018
7626.02,Willow Ave & E 133 St,40.800933,-73.913863
4507.07,Wilson Ave & Moffat St,40.68906,-73.90506
4864.09,Wilson Ave & Troutman St,40.70166,-73.92754
3620.02,Windsor Pl & 8 Ave,40.660906,-73.983074
3579.04,Windsor Pl & Howard Pl,40.65949055893896,-73.98013919591904
3535.03,Winthrop St & Albany Ave,40.6577,-73.9398
3544.02,Winthrop St & Nostrand Ave,40.65707,-73.95005
3512.03,Winthrop St & Rogers Ave,40.65686,-73.95331
3526.04,Winthrop St & Schenectady Ave,40.6582,-73.9338
5362.08,Withers St & Kingsland Ave,40.71773,-73.94051
5845.02,Woodhaven Blvd & Hoffman Dr,40.73303,-73.871
6276.02,Woodside Ave & 55 St,40.74679,-73.90893
6183.03,Woodside Ave & 69 St,40.7428,-73.89584
6234.03,Woodside Ave & Roosevelt Ave,40.74549,-73.90605
5074.08,Woodward Ave & Harman St,40.70793,-73.91092
4615.01,Wyckoff Ave & Cooper Ave,40.69338,-73.90061
4847.03,Wyckoff Ave & Gates Ave,40.699871408829885,-73.91171872615814
5051.01,Wyckoff Ave & Jefferson St,40.707165,-73.923711
4931.05,Wyckoff Ave & Stanhope St,40.703545,-73.917775
4290.06,Wyckoff St & 3 Ave,40.6827549,-73.98258555
5348.02,Wythe Ave & Metropolitan Ave,40.716887,-73.963198
5558.04,Wythe Ave & N 13 St,40.722767,-73.957021
4440.02,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
